season,week,method,n_contestants,n_eliminated,actual_eliminated,predicted_eliminated,is_correct,correct_count,in_bottom_two,actual_idx,pred_idx,actual_combined_rank,pred_combined_rank
1,4,rank,4,1,Rachel Hunter,John O'Hurley,False,0,False,2,0,4,7
2,1,rank,10,1,Kenny Mayne,Master P,False,0,True,9,7,19,19
6,3,percent,10,1,Steve Guttenberg,Marissa Jaret Winokur,False,0,False,1,5,3,1
18,2,percent,11,2,"Sean Avery, Diana Nyad","Sean Avery, Billy Dee Williams",False,1,True,4,4,1,1
20,9,percent,4,1,Nastia Liukin,Rumer Willis,False,0,True,2,1,2,1
23,2,percent,13,1,Jake T. Austin,Rick Perry,False,0,False,0,7,3,1
28,6,rank,9,1,Sailor Brinkley-Cook,Sean Spicer,False,0,False,3,4,7,18
28,8,rank,7,1,Kate Flannery,Sean Spicer,False,0,False,0,3,10,14
29,5,rank,12,1,Jesse Metcalfe,Chrishell Stause,False,0,True,0,1,22,24
30,5,rank,11,1,Melanie C,Iman Shumpert,False,0,False,5,3,11,22
30,9,rank,6,2,"Melora Hardin, Suni Lee","Melora Hardin, Cody Rigsby",False,1,True,0,0,11,11
32,1,rank,14,1,Matt Walsh,Tyson Beckford,False,0,False,6,7,23,27
32,7,rank,8,1,Lele Pons,Barry Williams,False,0,False,4,0,9,15
34,2,rank,14,2,"Corey Feldman, Baron Davis","Corey Feldman, Andy Richter",False,1,True,0,0,28,28
34,4,rank,11,1,Hilaria Baldwin,Andy Richter,False,0,False,5,3,10,22
34,6,rank,10,1,Scott Hoying,Andy Richter,False,0,True,5,3,19,19
